path,size_bytes,ext,committed
CB121/1912##_Ni4N5/191231_Ni4N5_007/s2_sclbr1.jpg,310627,jpg,no
CB121/2001##_Ni4N5/200111_Ni4N5_010/im_.JPG,332641,jpg,no
CB121/2001##_Ni4N5/200111_Ni4N5_010/im_1.JPG,535157,jpg,no
CB121/2001##_Ni4N5/200111_Ni4N5_010/im_2.JPG,487377,jpg,no
CB121/2001##_Ni4N5/200111_Ni4N5_010/im_3.JPG,504941,jpg,no
CB121/2001##_Ni4N5/200111_Ni4N5_010/im_4.JPG,506255,jpg,no
CB121/2001##_Ni4N5/200111_Ni4N5_010/im_5.JPG,596966,jpg,yes
CB121/2001##_Ni4N5/200111_Ni4N5_010/im_sclbr_.jpg,335769,jpg,no
CB121/2001##_Ni4N5/200111_Ni4N5_010/im_sclbr_1.jpg,534498,jpg,no
CB121/2001##_Ni4N5/200111_Ni4N5_010/im_sclbr_2.jpg,485337,jpg,no
CB121/2001##_Ni4N5/200111_Ni4N5_010/im_sclbr_3.jpg,504510,jpg,no
CB121/2001##_Ni4N5/200111_Ni4N5_010/im_sclbr_4.jpg,507499,jpg,no
CB121/2001##_Ni4N5/200111_Ni4N5_010/im_sclbr_5.jpg,594548,jpg,yes
CB121/2001##_Ni4N5/200111_Ni4N5_010/im_sclbr_title_.jpg,504985,jpg,no
CB121/2001##_Ni4N5/200111_Ni4N5_010/im_sclbr_title_1.jpg,341088,jpg,no
CB121/2001##_Ni4N5/200111_Ni4N5_010/im_sclbr_title_2.jpg,535314,jpg,no
CB121/2001##_Ni4N5/200111_Ni4N5_010/im_sclbr_title_3.jpg,485081,jpg,no
CB121/2001##_Ni4N5/200111_Ni4N5_010/im_sclbr_title_4.jpg,507748,jpg,no
CB121/2001##_Ni4N5/200111_Ni4N5_010/im_sclbr_title_5.jpg,594144,jpg,no
CB121/2001##_Ni4N5/200111_Ni4N5_010/post_EP/im_.JPG,294918,jpg,no
CB121/2001##_Ni4N5/200111_Ni4N5_010/post_EP/im_1.JPG,471945,jpg,yes
CB121/2001##_Ni4N5/200111_Ni4N5_010/post_EP/im_sclbr_.JPG,294918,jpg,no
CB121/2001##_Ni4N5/200111_Ni4N5_010/post_EP/im_sclbr_1.JPG,471945,jpg,no
CB121/2001##_Ni4N5/200111_Ni4N5_010/post_EP/im_sclbr_title_.jpg,299966,jpg,no
CB121/2001##_Ni4N5/200111_Ni4N5_010/post_EP/im_sclbr_title_1.jpg,483253,jpg,yes
CB121/2001##_Ni4N5/200116_Ni4N5_011-015/Ni4N5_012-015_summary.xlsx,24229,xlsx,yes
CB121/2001##_Ni4N5/200116_Ni4N5_011-015/Ni4N5_012_s2_sclbr.jpg,441754,jpg,no
CB121/2001##_Ni4N5/200116_Ni4N5_011-015/Ni4N5_013_s1_sclbr.jpg,481290,jpg,no
CB121/2001##_Ni4N5/200116_Ni4N5_011-015/Ni4N5_013_s2.JPG,498753,jpg,no
CB121/2001##_Ni4N5/200116_Ni4N5_011-015/Ni4N5_013_s2_lines.PNG,1176374,png,no
CB121/2001##_Ni4N5/200116_Ni4N5_011-015/Ni4N5_013_s2_sclbr.jpg,499292,jpg,no
CB121/2001##_Ni4N5/200116_Ni4N5_011-015/Ni4N5_014_s1.JPG,562590,jpg,no
CB121/2001##_Ni4N5/200116_Ni4N5_011-015/Ni4N5_014_s1.xls,30720,xls,yes
CB121/2001##_Ni4N5/200116_Ni4N5_011-015/Ni4N5_014_s1_lines.PNG,2005784,png,yes
CB121/2001##_Ni4N5/200116_Ni4N5_011-015/Ni4N5_014_s1_sclbr.jpg,561775,jpg,no
CB121/2001##_Ni4N5/200116_Ni4N5_011-015/Ni4N5_014_s2.JPG,588209,jpg,no
CB121/2001##_Ni4N5/200116_Ni4N5_011-015/Ni4N5_014_s2.xls,30720,xls,yes
CB121/2001##_Ni4N5/200116_Ni4N5_011-015/Ni4N5_014_s2_sclbr.jpg,587814,jpg,no
CB121/2001##_Ni4N5/200116_Ni4N5_011-015/Ni4N5_015_s1.JPG,499620,jpg,no
CB121/2001##_Ni4N5/200116_Ni4N5_011-015/Ni4N5_015_s1.xls,32768,xls,yes
CB121/2001##_Ni4N5/200116_Ni4N5_011-015/Ni4N5_015_s1_sclbr.jpg,499863,jpg,no
CB121/2001##_Ni4N5/200116_Ni4N5_011-015/Ni4N5_015_s2.JPG,506375,jpg,no
CB121/2001##_Ni4N5/200116_Ni4N5_011-015/Ni4N5_015_s2.xls,32256,xls,yes
CB121/2001##_Ni4N5/200116_Ni4N5_011-015/Ni4N5_015_s2_lines.PNG,1417297,png,yes
CB121/2001##_Ni4N5/200116_Ni4N5_011-015/Ni4N5_015_s2_sclbr.jpg,505689,jpg,no
CB121/2001##_Ni4N5/200125_Ni4N5_017/IM_4.JPG,249912,jpg,no
CB121/2001##_Ni4N5/200125_Ni4N5_017/im_1.JPG,278413,jpg,no
CB121/2001##_Ni4N5/200125_Ni4N5_017/im_2.JPG,298397,jpg,no
CB121/2001##_Ni4N5/200125_Ni4N5_017/im_3.JPG,252149,jpg,no
CB121/2001##_Ni4N5/200125_Ni4N5_017/im_sclbr_1.jpg,283573,jpg,no
CB121/2001##_Ni4N5/200125_Ni4N5_017/im_sclbr_2.jpg,345452,jpg,yes
CB121/2001##_Ni4N5/200125_Ni4N5_017/im_sclbr_3.jpg,258234,jpg,no
CB121/2001##_Ni4N5/200125_Ni4N5_017/im_sclbr_4.jpg,288625,jpg,no
CB121/2001##_Ni4N5/200125_Ni4N5_017/im_sclbr_title_1.jpg,287966,jpg,no
CB121/2001##_Ni4N5/200125_Ni4N5_017/im_sclbr_title_2.jpg,349748,jpg,yes
CB121/2001##_Ni4N5/200125_Ni4N5_017/im_sclbr_title_3.JPG,264454,jpg,no
CB121/2001##_Ni4N5/200125_Ni4N5_017/im_sclbr_title_4.JPG,293225,jpg,no
CB121/2001##_Ni4N5/200125_Ni4N5_020&023/Ni4N5_021_2.xls,34304,xls,yes
CB121/2001##_Ni4N5/200125_Ni4N5_020&023/Ni4N5_021_4.xls,34816,xls,yes
CB121/2001##_Ni4N5/200125_Ni4N5_020&023/Ni4N5_023_2.xls,15872,xls,yes
CB121/2001##_Ni4N5/200125_Ni4N5_020&023/Ni4N5_023_4.xls,34304,xls,yes
CB121/2001##_Ni4N5/200125_Ni4N5_021/im_1.JPG,285808,jpg,no
CB121/2001##_Ni4N5/200125_Ni4N5_021/im_2.JPG,373029,jpg,no
CB121/2001##_Ni4N5/200125_Ni4N5_021/im_3.JPG,305533,jpg,no
CB121/2001##_Ni4N5/200125_Ni4N5_021/im_4.JPG,336731,jpg,no
CB121/2001##_Ni4N5/200125_Ni4N5_021/im_sclbr_1.jpg,290111,jpg,no
CB121/2001##_Ni4N5/200125_Ni4N5_021/im_sclbr_2.JPG,431633,jpg,yes
CB121/2001##_Ni4N5/200125_Ni4N5_021/im_sclbr_3.jpg,309494,jpg,no
CB121/2001##_Ni4N5/200125_Ni4N5_021/im_sclbr_4.JPG,381447,jpg,no
CB121/2001##_Ni4N5/200125_Ni4N5_021/im_sclbr_title_1.jpg,295371,jpg,no
CB121/2001##_Ni4N5/200125_Ni4N5_021/im_sclbr_title_2.jpg,435107,jpg,yes
CB121/2001##_Ni4N5/200125_Ni4N5_021/im_sclbr_title_3.JPG,305533,jpg,no
CB121/2001##_Ni4N5/200125_Ni4N5_021/im_sclbr_title_4.JPG,384715,jpg,no
CB121/2001##_Ni4N5/200125_Ni4N5_023/img_1.JPG,256264,jpg,no
CB121/2001##_Ni4N5/200125_Ni4N5_023/img_2.JPG,274580,jpg,no
CB121/2001##_Ni4N5/200125_Ni4N5_023/img_3.JPG,296584,jpg,no
CB121/2001##_Ni4N5/200125_Ni4N5_023/img_4.JPG,338428,jpg,no
CB121/2001##_Ni4N5/200125_Ni4N5_023/img_sclbr_1.jpg,262997,jpg,no
CB121/2001##_Ni4N5/200125_Ni4N5_023/img_sclbr_2.jpg,306301,jpg,no
CB121/2001##_Ni4N5/200125_Ni4N5_023/img_sclbr_3.jpg,301446,jpg,no
CB121/2001##_Ni4N5/200125_Ni4N5_023/img_sclbr_4.jpg,376733,jpg,yes
CB121/2001##_Ni4N5/200125_Ni4N5_023/img_sclbr_title_1.jpg,266712,jpg,no
CB121/2001##_Ni4N5/200125_Ni4N5_023/img_sclbr_title_2.jpg,310749,jpg,no
CB121/2001##_Ni4N5/200125_Ni4N5_023/img_sclbr_title_3.jpg,306868,jpg,no
CB121/2001##_Ni4N5/200125_Ni4N5_023/img_sclbr_title_4.jpg,379693,jpg,yes
CB121/2001##_Ni4N5/200128_Ni4N5_017/Ni4N5_017_2.xls,36864,xls,yes
CB121/2001##_Ni4N5/200128_Ni4N5_017/Ni4N5_017_4.xls,33280,xls,yes
CB121/2001##_Ni4N5/200131_Ni4N5_030/preEP_s1.JPG,259316,jpg,no
CB121/2001##_Ni4N5/200131_Ni4N5_030/preEP_s1_7x_sclbr_width.jpg,264228,jpg,no
CB121/2001##_Ni4N5/200131_Ni4N5_030/preEP_s1_90x.JPG,445198,jpg,yes
CB121/2001##_Ni4N5/200131_Ni4N5_030/preEP_s1_90x_sclbr.jpg,445616,jpg,yes
CB121/2001##_Ni4N5/200131_Ni4N5_030/preEP_s1_sclbr.jpg,262033,jpg,no
CB121/2002##_Ni4N5/200206_Ni4N5_028_s2/reg1_fiducialCenter.JPG,346083,jpg,yes
CB121/2002##_Ni4N5/200206_Ni4N5_028_s2/reg1_fiducialCenter1.JPG,165864,jpg,no
CB121/2002##_Ni4N5/200206_Ni4N5_028_s2/reg1_fiducialCenter_sclbr_.jpg,349199,jpg,yes
CB121/2002##_Ni4N5/200206_Ni4N5_028_s2/reg1_fiducialCenter_sclbr_1.jpg,171782,jpg,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/s1_overview.jpg,9437338,jpg,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/s2_overview.jpg,219714,jpg,yes
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/features.ser/12.features.ser,508021,ser,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/features.ser/13.features.ser,623851,ser,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/features.ser/14.features.ser,659653,ser,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/features.ser/15.features.ser,486961,ser,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/features.ser/8.features.ser,613321,ser,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/features.ser/9.features.ser,508021,ser,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/pointmatches.ser/12/_1/3.pointmatches.ser,2250,ser,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/pointmatches.ser/13/_1/2.pointmatches.ser,2250,ser,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/pointmatches.ser/14/_1/5.pointmatches.ser,832,ser,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/pointmatches.ser/15/_1/4.pointmatches.ser,832,ser,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/pointmatches.ser/8_/9.pointmatches.ser,832,ser,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/pointmatches.ser/9_/8.pointmatches.ser,832,ser,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/.open.t2,0,t2,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/0/11.im_s1.jpg.rag,9437193,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/0/12.im_s2.jpg.rag,9437193,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/0/13.im_s1.jpg.rag,9437193,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/0/14.s1_overview.jpg.rag,9437193,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/0/15.s2_overview.jpg.rag,9437193,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/0/8.im_s1.jpg.rag,9437193,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/0/9.im_s2.jpg.rag,9437193,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/1/11.im_s1.jpg.rag,2359305,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/1/12.im_s2.jpg.rag,2359305,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/1/13.im_s1.jpg.rag,2359305,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/1/14.s1_overview.jpg.rag,2359305,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/1/15.s2_overview.jpg.rag,2359305,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/1/8.im_s1.jpg.rag,2359305,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/1/9.im_s2.jpg.rag,2359305,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/2/11.im_s1.jpg.rag,589833,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/2/12.im_s2.jpg.rag,589833,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/2/13.im_s1.jpg.rag,589833,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/2/14.s1_overview.jpg.rag,589833,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/2/15.s2_overview.jpg.rag,589833,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/2/8.im_s1.jpg.rag,589833,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/2/9.im_s2.jpg.rag,589833,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/3/11.im_s1.jpg.rag,147465,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/3/12.im_s2.jpg.rag,147465,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/3/13.im_s1.jpg.rag,147465,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/3/14.s1_overview.jpg.rag,147465,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/3/15.s2_overview.jpg.rag,147465,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/3/8.im_s1.jpg.rag,147465,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/3/9.im_s2.jpg.rag,147465,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/4/11.im_s1.jpg.rag,36873,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/4/12.im_s2.jpg.rag,36873,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/4/13.im_s1.jpg.rag,36873,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/4/14.s1_overview.jpg.rag,36873,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/4/15.s2_overview.jpg.rag,36873,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/4/8.im_s1.jpg.rag,36873,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/4/9.im_s2.jpg.rag,36873,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/5/11.im_s1.jpg.rag,9225,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/5/12.im_s2.jpg.rag,9225,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/5/13.im_s1.jpg.rag,9225,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/5/14.s1_overview.jpg.rag,9225,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/5/15.s2_overview.jpg.rag,9225,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/5/8.im_s1.jpg.rag,9225,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/imageStacks/trakem2.1581021165392.1635891826.2456/trakem2.mipmaps/5/9.im_s2.jpg.rag,9225,rag,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/misalignment.png,704526,png,yes
CB121/2002##_Ni4N5/200206_sampleMaskTest/misalignment.pptx,7863873,pptx,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/s1.jpg,281765,jpg,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/s1_overview.jpg,259264,jpg,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/s1_overview_sclbr.jpg,258930,jpg,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/s1_sclbr.jpg,284124,jpg,yes
CB121/2002##_Ni4N5/200206_sampleMaskTest/s2.jpg,248563,jpg,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/s2_overview.jpg,219714,jpg,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/s2_overview_sclbr.jpg,222954,jpg,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/s2_sclbr.jpg,252159,jpg,no
CB121/2002##_Ni4N5/200206_sampleMaskTest/s2_sclbr_dia.jpg,260094,jpg,no
CB121/2002##_Ni4N5/200225_Ni4N5_028/README.txt,356,txt,yes
CB121/2002##_Ni4N5/200225_Ni4N5_028/s1/im_.JPG,503345,jpg,no
CB121/2002##_Ni4N5/200225_Ni4N5_028/s1/im_1.JPG,646701,jpg,yes
CB121/2002##_Ni4N5/200225_Ni4N5_028/s1/im_2.JPG,191865,jpg,no
CB121/2002##_Ni4N5/200225_Ni4N5_028/s1/im_sclbr_.jpg,504010,jpg,yes
CB121/2002##_Ni4N5/200225_Ni4N5_028/s1/im_sclbr_2.jpg,199394,jpg,no
CB121/2002##_Ni4N5/200225_Ni4N5_028/s2/im_.JPG,468819,jpg,no
CB121/2002##_Ni4N5/200225_Ni4N5_028/s2/im_1.JPG,688111,jpg,yes
CB121/2002##_Ni4N5/200225_Ni4N5_028/s2/im_2.JPG,379220,jpg,no
CB121/2002##_Ni4N5/200225_Ni4N5_028/s2/im_sclbr_.jpg,470426,jpg,no
CB121/2002##_Ni4N5/200225_Ni4N5_028/s2/im_sclbr_1.jpg,679762,jpg,yes
CB121/2002##_Ni4N5/200225_Ni4N5_028/s2/im_sclbr_2.jpg,382036,jpg,no
CB121/2005##_Ni200_Ni4N5/200502_Ni200_017/im_.JPG,267017,jpg,no
CB121/2005##_Ni200_Ni4N5/200502_Ni200_017/im_1.JPG,476890,jpg,no
CB121/2005##_Ni200_Ni4N5/200502_Ni200_017/im_1_sclbr_measure.JPG,504729,jpg,yes
CB121/2005##_Ni200_Ni4N5/200502_Ni200_017/im_sclbr_.jpg,271785,jpg,no
CB121/2005##_Ni200_Ni4N5/200502_Ni200_017/im_sclbr_1.jpg,479645,jpg,yes
CB121/2005##_Ni200_Ni4N5/200504_Ni200_015/im_.JPG,539423,jpg,no
CB121/2005##_Ni200_Ni4N5/200504_Ni200_015/im_1.JPG,190966,jpg,no
CB121/2005##_Ni200_Ni4N5/200504_Ni200_015/im_sclbr_.jpg,541047,jpg,yes
CB121/2005##_Ni200_Ni4N5/200504_Ni200_015/im_sclbr_1.jpg,195446,jpg,no
CB121/2005##_Ni200_Ni4N5/200504_Ni200_015/im_sclbr_measure_.jpg,582879,jpg,yes
CB121/2005##_Ni200_Ni4N5/200504_Ni200_015/measure.xls,27136,xls,yes
CB121/2005##_Ni200_Ni4N5/200506_Ni4N5_081/Ni4N5_081.xls,29696,xls,yes
CB121/2005##_Ni200_Ni4N5/200506_Ni4N5_081/Ni4N5_081_dimensions.xls,26624,xls,yes
CB121/2005##_Ni200_Ni4N5/200506_Ni4N5_081/im_.JPG,790089,jpg,yes
CB121/2005##_Ni200_Ni4N5/200506_Ni4N5_081/im_1.JPG,345173,jpg,no
CB121/2005##_Ni200_Ni4N5/200506_Ni4N5_081/im_calibration_.JPG,595656,jpg,no
CB121/2005##_Ni200_Ni4N5/200506_Ni4N5_081/im_calibration_1.JPG,721059,jpg,no
CB121/2005##_Ni200_Ni4N5/200506_Ni4N5_081/im_calibration_sclbr_.jpg,598717,jpg,no
CB121/2005##_Ni200_Ni4N5/200506_Ni4N5_081/im_calibration_sclbr_1.jpg,721609,jpg,no
CB121/2005##_Ni200_Ni4N5/200506_Ni4N5_081/im_calibration_sclbr_measure_.jpg,723581,jpg,no
CB121/2005##_Ni200_Ni4N5/200506_Ni4N5_081/im_calibration_sclbr_measure_1.jpg,601602,jpg,no
CB121/2005##_Ni200_Ni4N5/200506_Ni4N5_081/im_sclbr_.jpg,789206,jpg,no
CB121/2005##_Ni200_Ni4N5/200506_Ni4N5_081/im_sclbr_1.jpg,350602,jpg,no
CB121/2005##_Ni200_Ni4N5/200506_Ni4N5_081/im_sclbr_measure_.jpg,365254,jpg,no
CB121/2005##_Ni200_Ni4N5/200506_Ni4N5_081/im_sclbr_measure_1.jpg,833122,jpg,yes
CB121/2005##_Ni200_Ni4N5/200507_Ni4N5_085/Ni4N5_085.xls,31232,xls,yes
CB121/2005##_Ni200_Ni4N5/200507_Ni4N5_085/Ni4N5_085_s2.xls,31232,xls,yes
CB121/2005##_Ni200_Ni4N5/200507_Ni4N5_085/im_.JPG,720360,jpg,no
CB121/2005##_Ni200_Ni4N5/200507_Ni4N5_085/im_1.JPG,489889,jpg,no
CB121/2005##_Ni200_Ni4N5/200507_Ni4N5_085/im_s2_.JPG,699118,jpg,no
CB121/2005##_Ni200_Ni4N5/200507_Ni4N5_085/im_s2_1.JPG,454362,jpg,no
CB121/2005##_Ni200_Ni4N5/200507_Ni4N5_085/im_s2_sclbr_.jpg,697949,jpg,no
CB121/2005##_Ni200_Ni4N5/200507_Ni4N5_085/im_s2_sclbr_1.jpg,458861,jpg,no
CB121/2005##_Ni200_Ni4N5/200507_Ni4N5_085/im_sclbr_.jpg,720681,jpg,yes
CB121/2005##_Ni200_Ni4N5/200507_Ni4N5_085/im_sclbr_1.jpg,495321,jpg,no
CB121/2005##_Ni200_Ni4N5/200507_Ni4N5_085/im_sclbr_measure.jpg,748191,jpg,yes
CB121/Akash Amalaraj/12th Sept 2018/iron_sample1_image1_sideA.tif,3158248,tif,yes
CB121/Akash Amalaraj/12th Sept 2018/iron_sample1_image1_sideB .tif,3158248,tif,no
CB121/Akash Amalaraj/12th Sept 2018/iron_sample1_image2_sideA.tif,3158248,tif,yes
CB121/Akash Amalaraj/12th Sept 2018/iron_sample1_image2_sideB .tif,3158248,tif,no
CB121/Akash Amalaraj/12th Sept 2018/iron_sample2_image1_sideA.tif,3158248,tif,no
CB121/Akash Amalaraj/12th Sept 2018/iron_sample2_image1_sideB.tif,3158248,tif,no
CB121/Akash Amalaraj/12th Sept 2018/iron_sample2_image2_sideA.tif,3158248,tif,no
CB121/Akash Amalaraj/12th Sept 2018/iron_sample2_image2_sideB.tif,3158248,tif,no
CB121/Akash Amalaraj/27th Feb 2018/Position 1/27thFeb2018_Akash_sample7.jpg,189109,jpg,yes
CB121/Akash Amalaraj/27th Feb 2018/Position 1/sample7_downillumination.jpg,121457,jpg,no
CB121/Akash Amalaraj/27th Feb 2018/Position 1/sample7_image2.jpg,188595,jpg,yes
CB121/Akash Amalaraj/27th Feb 2018/Position 1/sample7_leftillumination.jpg,164944,jpg,no
CB121/Akash Amalaraj/27th Feb 2018/Position 2/27thFeb2018_Akash_sample7_correctedposition.jpg,128104,jpg,no
CB121/Akash Amalaraj/27th Feb 2018/Position 2/sample7_downillumination.jpg,135558,jpg,no
CB121/Akash Amalaraj/27th Feb 2018/Position 2/sample7_leftillumination.jpg,180404,jpg,yes
CB121/Akash Amalaraj/27th Feb 2018/Position 2/sample7_rightillumination.jpg,149503,jpg,no
CB121/Akash Amalaraj/27th Feb 2018/Position 2/sample7_topillumination.jpg,158390,jpg,yes
CB121/Akash Amalaraj/sample1_19thJanuary2017.jpg,304029,jpg,no
CB121/Akash Amalaraj/sample1closeup_19thJanuary2017.jpg,333186,jpg,no
CB121/Akash Amalaraj/sample7_19thJanuary2017.jpg,395295,jpg,yes
CB121/Akash Amalaraj/sample7closeup_19thJanuary2017.jpg,456480,jpg,yes
CB121/Phone_Fe_###/Fe_001.png,177895,png,yes
CB121/Phone_Fe_###/Fe_002.png,188438,png,yes
CB121/Phone_Fe_###/Fe_003.png,154227,png,no
CB121/Phone_Fe_###/Fe_004.png,140015,png,no
CB121/fiji-win64/Fiji.app/Contents/Info.plist,1534,plist,no
CB121/fiji-win64/Fiji.app/Contents/Resources/Fiji.icns,30922,icns,no
CB121/fiji-win64/Fiji.app/Contents/Resources/ImageJ.icns,204443,icns,no
