path,size_bytes,ext,committed
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/Filters/ZeissImportFilters/ImportAxioVisionV4Montage/index.html,139018,html,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/Filters/ZeissImportFilters/MetaXmlToTileConfiguration/index.html,138327,html,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/Filters/ZeissImportFilters/SeparateDataSets/index.html,137555,html,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/assets/fonts/font-awesome.css,30721,css,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/assets/fonts/material-icons.css,873,css,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/assets/fonts/specimen/FontAwesome.ttf,165548,ttf,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/assets/fonts/specimen/FontAwesome.woff,98024,woff,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/assets/fonts/specimen/FontAwesome.woff2,77160,woff2,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/assets/fonts/specimen/MaterialIcons-Regular.ttf,128180,ttf,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/assets/fonts/specimen/MaterialIcons-Regular.woff,57620,woff,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/assets/fonts/specimen/MaterialIcons-Regular.woff2,44300,woff2,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/assets/images/favicon.png,521,png,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/assets/images/icons/bitbucket.1b09e088.svg,1404,svg,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/assets/images/icons/github.f0b8504a.svg,1183,svg,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/assets/images/icons/gitlab.6dd19c00.svg,1615,svg,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/assets/javascripts/application.583bbe55.js,86628,js,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/assets/javascripts/lunr/lunr.da.js,4259,js,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/assets/javascripts/lunr/lunr.de.js,5742,js,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/assets/javascripts/lunr/lunr.du.js,5636,js,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/assets/javascripts/lunr/lunr.es.js,11074,js,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/assets/javascripts/lunr/lunr.fi.js,8892,js,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/assets/javascripts/lunr/lunr.fr.js,10246,js,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/assets/javascripts/lunr/lunr.hu.js,9039,js,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/assets/javascripts/lunr/lunr.it.js,10747,js,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/assets/javascripts/lunr/lunr.jp.js,1862,js,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/assets/javascripts/lunr/lunr.multi.js,774,js,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/assets/javascripts/lunr/lunr.no.js,4340,js,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/assets/javascripts/lunr/lunr.pt.js,9730,js,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/assets/javascripts/lunr/lunr.ro.js,10500,js,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/assets/javascripts/lunr/lunr.ru.js,9808,js,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/assets/javascripts/lunr/lunr.stemmer.support.js,3641,js,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/assets/javascripts/lunr/lunr.sv.js,4129,js,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/assets/javascripts/lunr/lunr.tr.js,13655,js,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/assets/javascripts/lunr/tinyseg.js,18288,js,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/assets/javascripts/modernizr.1aa3b519.js,7297,js,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/assets/stylesheets/application-palette.22915126.css,44699,css,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/assets/stylesheets/application.451f80e5.css,95416,css,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/index.html,142787,html,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/logo.png,11005,png,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/search/search_index.json,2921081,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/sitemap.xml,50394,xml,no
DREAM.3D/DREAM3D-6.5.138-Win64/Help/DREAM3D/sitemap.xml.gz,386,gz,no
DREAM.3D/DREAM3D-6.5.138-Win64/Pipelines/M3C.json,21915,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/Pipelines/MikeJackson_Append_Data_Example.json,21944,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/Pipelines/ascii_export.json,26358,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/Pipelines/ascii_import.json,73269,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/Pipelines/crystalStats.json,37202,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/Pipelines/import.json,1102,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/Pipelines/morphStats.json,25038,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/Pipelines/quickmesh.json,23793,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/Pipelines/reconstruct.json,22171,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/Pipelines/rotate.json,3826,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/Pipelines/smooth.json,25256,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/Plugins/HEDMAnalysisUi.guiplugin,83968,guiplugin,no
DREAM.3D/DREAM3D-6.5.138-Win64/Plugins/ITKImageProcessingUi.guiplugin,293376,guiplugin,no
DREAM.3D/DREAM3D-6.5.138-Win64/Plugins/ImportExportUi.guiplugin,84480,guiplugin,no
DREAM.3D/DREAM3D-6.5.138-Win64/Plugins/MASSIFUtilitiesUi.guiplugin,84480,guiplugin,no
DREAM.3D/DREAM3D-6.5.138-Win64/Plugins/OrientationAnalysisUi.guiplugin,1918464,guiplugin,no
DREAM.3D/DREAM3D-6.5.138-Win64/Plugins/ProcessingUi.guiplugin,83968,guiplugin,no
DREAM.3D/DREAM3D-6.5.138-Win64/Plugins/ReconstructionUi.guiplugin,84480,guiplugin,no
DREAM.3D/DREAM3D-6.5.138-Win64/Plugins/SamplingUi.guiplugin,83968,guiplugin,no
DREAM.3D/DREAM3D-6.5.138-Win64/Plugins/SimulationIOUi.guiplugin,84480,guiplugin,no
DREAM.3D/DREAM3D-6.5.138-Win64/Plugins/StatisticsUi.guiplugin,83968,guiplugin,no
DREAM.3D/DREAM3D-6.5.138-Win64/Plugins/SurfaceMeshingUi.guiplugin,84480,guiplugin,no
DREAM.3D/DREAM3D-6.5.138-Win64/Plugins/SyntheticBuildingUi.guiplugin,2373120,guiplugin,no
DREAM.3D/DREAM3D-6.5.138-Win64/Plugins/TransformationPhaseUi.guiplugin,88064,guiplugin,no
DREAM.3D/DREAM3D-6.5.138-Win64/Plugins/UCSBUtilitiesUi.guiplugin,347648,guiplugin,no
DREAM.3D/DREAM3D-6.5.138-Win64/Plugins/ZeissImportUi.guiplugin,87040,guiplugin,no
DREAM.3D/DREAM3D-6.5.138-Win64/Plugins/bearer/qgenericbearer.dll,47616,dll,no
DREAM.3D/DREAM3D-6.5.138-Win64/Plugins/imageformats/qgif.dll,31744,dll,no
DREAM.3D/DREAM3D-6.5.138-Win64/Plugins/imageformats/qicns.dll,40960,dll,no
DREAM.3D/DREAM3D-6.5.138-Win64/Plugins/imageformats/qico.dll,32256,dll,no
DREAM.3D/DREAM3D-6.5.138-Win64/Plugins/imageformats/qjpeg.dll,397312,dll,no
DREAM.3D/DREAM3D-6.5.138-Win64/Plugins/imageformats/qtga.dll,25088,dll,no
DREAM.3D/DREAM3D-6.5.138-Win64/Plugins/imageformats/qtiff.dll,374272,dll,no
DREAM.3D/DREAM3D-6.5.138-Win64/Plugins/imageformats/qwbmp.dll,23552,dll,no
DREAM.3D/DREAM3D-6.5.138-Win64/Plugins/imageformats/qwebp.dll,491520,dll,no
DREAM.3D/DREAM3D-6.5.138-Win64/Plugins/platforms/qdirect2d.dll,1515520,dll,no
DREAM.3D/DREAM3D-6.5.138-Win64/Plugins/platforms/qminimal.dll,837632,dll,no
DREAM.3D/DREAM3D-6.5.138-Win64/Plugins/platforms/qoffscreen.dll,747008,dll,no
DREAM.3D/DREAM3D-6.5.138-Win64/Plugins/platforms/qwindows.dll,1453568,dll,no
DREAM.3D/DREAM3D-6.5.138-Win64/Plugins/sqldrivers/qsqlodbc.dll,88576,dll,no
DREAM.3D/DREAM3D-6.5.138-Win64/Plugins/styles/qwindowsvistastyle.dll,137216,dll,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Examples/ASTMD638_specimen.json,19029,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Examples/Anisotropy/01_Import Data.json,885,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Examples/Anisotropy/02_Adaptive Alignment - Misorientation - Zero Shifts.json,3634,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Examples/Anisotropy/03_Adaptive Alignment - Mutual Information - SEM Images.json,4620,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Examples/Anisotropy/04_Steiner Compact.json,8628,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Examples/CI_Histogram.json,3905,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Examples/CreateLambertSphereSurface.json,4359,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Examples/Cylinder_Synthetic.json,19092,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Examples/Edax_IPF_Colors.json,3515,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Examples/ExtractVertexGeometry.json,5143,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Examples/INL_Export.json,14009,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Examples/Image_Histogram.json,1726,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Examples/Import_ASCI.json,21230,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Examples/MASSIFUtilities/Ensemble.ini,91,ini,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Examples/MASSIFUtilities/MassifPipeline.json,12377,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Examples/Misc_Filters.json,10429,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Examples/SIMPL/GeometryCreation/CreateEdgeGeometry.json,15179,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Examples/SIMPL/GeometryCreation/CreateQuadGeometry.json,17888,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Examples/SIMPL/GeometryCreation/CreateRectilinearGrid.json,4987,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Examples/SIMPL/GeometryCreation/CreateTriangleGeometry.json,14712,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Examples/SIMPL/GeometryCreation/CreateVertexGeometry.json,8834,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Examples/SimulationIO/DAMASKPipeline.json,21117,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Examples/SimulationIO/GmshPipeline.json,16657,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Examples/SimulationIO/LAMMPSPipeline.json,18389,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Examples/SimulationIO/NetgenPipeline.json,16975,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Examples/SimulationIO/TetGenPipeline.json,16582,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Examples/StatsGenOdfData.json,3293,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Examples/Threshold2_MoveData.json,11874,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Examples/TransformationPhase/InsertTransformationPhase.json,41214,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Examples/TxCopper_Exposed.json,8603,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Examples/TxCopper_Unexposed.json,6938,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Examples/ZeissImport/SampleMosaic.json,1573,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Snippets/ConvertBungeToRoe.json,2939,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Snippets/Rodrigues3To4Conversion.json,4211,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Workshop/EBSD Reconstruction/(01) SmallIN100 Archive.json,926,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Workshop/EBSD Reconstruction/(02) SmallIN100 Initial Visualization.json,1142,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Workshop/EBSD Reconstruction/(03) SmallIN100 Alignment.json,5587,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Workshop/EBSD Reconstruction/(04) SmallIN100 Presegmentation Processing.json,21440,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Workshop/EBSD Reconstruction/(05) SmallIN100 Segmentation.json,10839,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Workshop/EBSD Reconstruction/(06) SmallIN100 Postsegmentation Processing.json,20318,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Workshop/EBSD Reconstruction/(07) SmallIN100 Final Processing.json,21251,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Workshop/EBSD Reconstruction/(08) SmallIN100 Full Reconstruction.json,20545,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Workshop/EBSD Statistics/(01) SmallIN100 Morphological Statistics.json,25467,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Workshop/EBSD Statistics/(02) SmallIN100 Export Statistics.json,30020,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Workshop/EBSD Statistics/(03) SmallIN100 Transfer Field Data.json,28487,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Workshop/EBSD Statistics/(04) SmallIN100 Field Threshold.json,30267,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Workshop/EBSD Statistics/(05) SmallIN100 Crystallographic Statistics.json,36421,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Workshop/EBSD SurfaceMeshing/(01) SmallIN100 Quick Mesh.json,39136,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Workshop/EBSD SurfaceMeshing/(02) SmallIN100 Smooth Mesh.json,21933,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Workshop/EBSD SurfaceMeshing/(03) SmallIN100 Mesh Statistics.json,24640,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Workshop/EBSD SurfaceMeshing/(04) SmallIN100 GBCD.json,27682,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Workshop/Image Reconstruction/(01) Image Initial Visualization.json,1262,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Workshop/Image Reconstruction/(02) Image Segmentation.json,10982,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Workshop/Synthetic/(01) Single Cubic Phase Equiaxed.json,12165,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Workshop/Synthetic/(02) Single Hexagonal Phase Equiaxed.json,12179,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Workshop/Synthetic/(03) Single Cubic Phase Rolled.json,12557,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Workshop/Synthetic/(04) Two Phase Cubic Hexagonal Particles Equiaxed.json,18300,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Workshop/Synthetic/(05) Composite.json,10074,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/PrebuiltPipelines/Workshop/Synthetic/(06) SmallIN100 Synthetic.json,54472,json,no
DREAM.3D/DREAM3D-6.5.138-Win64/SIMPLViewLicense.txt,2923,txt,no
DREAM.3D/DREAM3D-6.5.138-Win64/SIMPLib.dll,14507008,dll,no
DREAM.3D/DREAM3D-6.5.138-Win64/SVWidgetsLib.dll,9789952,dll,no
DREAM.3D/DREAM3D-6.5.138-Win64/Sampling.plugin,1319424,plugin,no
DREAM.3D/DREAM3D-6.5.138-Win64/SimulationIO.plugin,873472,plugin,no
DREAM.3D/DREAM3D-6.5.138-Win64/Statistics.plugin,3039232,plugin,no
DREAM.3D/DREAM3D-6.5.138-Win64/SurfaceMeshing.plugin,1961472,plugin,no
DREAM.3D/DREAM3D-6.5.138-Win64/SyntheticBuilding.plugin,2457600,plugin,no
DREAM.3D/DREAM3D-6.5.138-Win64/TransformationPhase.plugin,737280,plugin,no
DREAM.3D/DREAM3D-6.5.138-Win64/UCSBUtilities.plugin,1739776,plugin,no
DREAM.3D/DREAM3D-6.5.138-Win64/ZeissImport.plugin,1333248,plugin,no
DREAM.3D/DREAM3D-6.5.138-Win64/lib/HEDMAnalysis_plugin.lib,74902,lib,no
DREAM.3D/DREAM3D-6.5.138-Win64/lib/ITKImageProcessing_plugin.lib,1371650,lib,no
DREAM.3D/DREAM3D-6.5.138-Win64/lib/ImportExport_plugin.lib,504978,lib,no
DREAM.3D/DREAM3D-6.5.138-Win64/lib/MASSIFUtilities_plugin.lib,51264,lib,no
DREAM.3D/DREAM3D-6.5.138-Win64/lib/OrientationAnalysis_plugin.lib,1186526,lib,no
DREAM.3D/DREAM3D-6.5.138-Win64/lib/OrientationLib.lib,284858,lib,no
DREAM.3D/DREAM3D-6.5.138-Win64/lib/Processing_plugin.lib,226874,lib,no
DREAM.3D/DREAM3D-6.5.138-Win64/lib/QtWebAppLib.lib,75228,lib,no
DREAM.3D/DREAM3D-6.5.138-Win64/lib/RESTClient.lib,109744,lib,no
DREAM.3D/DREAM3D-6.5.138-Win64/lib/Reconstruction_plugin.lib,369304,lib,no
DREAM.3D/DREAM3D-6.5.138-Win64/lib/SIMPLib.lib,2776610,lib,no
DREAM.3D/DREAM3D-6.5.138-Win64/lib/Sampling_plugin.lib,237144,lib,no
DREAM.3D/DREAM3D-6.5.138-Win64/lib/SimulationIO_plugin.lib,144206,lib,no
DREAM.3D/DREAM3D-6.5.138-Win64/lib/Statistics_plugin.lib,492222,lib,no
DREAM.3D/DREAM3D-6.5.138-Win64/lib/SurfaceMeshing_plugin.lib,294036,lib,no
DREAM.3D/DREAM3D-6.5.138-Win64/lib/SyntheticBuilding_plugin.lib,435486,lib,no
DREAM.3D/DREAM3D-6.5.138-Win64/lib/TransformationPhase_plugin.lib,141478,lib,no
DREAM.3D/DREAM3D-6.5.138-Win64/lib/UCSBUtilities_plugin.lib,162820,lib,no
DREAM.3D/DREAM3D-6.5.138-Win64/lib/ZeissImport_plugin.lib,104692,lib,no
DREAM.3D/DREAM3D-6.5.138-Win64/lib/cmake/SIMPL/SIMPLConfig.cmake,194,cmake,no
DREAM.3D/DREAM3D-6.5.138-Win64/lib/cmake/SIMPL/SIMPLTargetsConfigVersion.cmake,1302,cmake,no
DREAM.3D/DREAM3D-6.5.138-Win64/tbb.dll,433536,dll,no
DREAM.3D/DREAM3D-6.5.138-Win64/tbbmalloc.dll,259456,dll,no
DREAM.3D/DREAM3D-6.5.138-Win64/vcruntime140.dll,85784,dll,no
DREAM.3D/Paraview/ParaView-5.8.0-Windows-Python3.7-msvc2015-64bit.exe,192435582,exe,no
DREAM.3D/Paraview/cross_section.pvsm,531013,pvsm,no
DREAM.3D/testData/SmallIN100.zip,93660753,zip,no
DREAM.3D/testData/SmallIN100/Image/slice_79.tif,225216,tif,no
DREAM.3D/testData/SmallIN100/Image/slice_80.tif,224928,tif,no
DREAM.3D/testData/SmallIN100/Image/slice_82.tif,224844,tif,no
DREAM.3D/testData/SmallIN100/Image/slice_83.tif,224860,tif,no
DREAM.3D/testData/SmallIN100/Image/slice_84.tif,225020,tif,no
DREAM.3D/testData/SmallIN100/Image/slice_85.tif,225064,tif,no
DREAM.3D/testData/SmallIN100/Image/slice_86.tif,224956,tif,no
DREAM.3D/testData/SmallIN100/Image/slice_87.tif,224804,tif,no
DREAM.3D/testData/SmallIN100/Image/slice_88.tif,224888,tif,no
DREAM.3D/testData/SmallIN100/Image/slice_89.tif,224788,tif,no
DREAM.3D/testData/SmallIN100/Image/slice_90.tif,224676,tif,no
DREAM.3D/testData/SmallIN100/Image/slice_91.tif,224788,tif,no
DREAM.3D/testData/SmallIN100/Image/slice_92.tif,224724,tif,no
DREAM.3D/testData/SmallIN100/Image/slice_93.tif,224656,tif,no
DREAM.3D/testData/SmallIN100/Image/slice_94.tif,224748,tif,no
DREAM.3D/testData/SmallIN100/Image/slice_95.tif,225036,tif,no
DREAM.3D/testData/SmallIN100/Image/slice_96.tif,225160,tif,no
DREAM.3D/testData/SmallIN100/Image/slice_97.tif,225072,tif,no
DREAM.3D/testData/SmallIN100/Image/slice_98.tif,225016,tif,no
DREAM.3D/testData/SmallIN100/Image/slice_99.tif,225084,tif,no
DREAM.3D/testData/SmallIN100/SmallIN100/Slice_81.ang,3303888,ang,no
DREAM.3D/testData/SmallIN100/SmallIN100/Slice_82.ang,3302884,ang,no
DREAM.3D/testData/SmallIN100/SmallIN100/Slice_83.ang,3304685,ang,no
DREAM.3D/testData/SmallIN100/SmallIN100/Slice_84.ang,3303205,ang,no
DREAM.3D/testData/SmallIN100/SmallIN100/Slice_85.ang,3303322,ang,no
DREAM.3D/testData/SmallIN100/SmallIN100/Slice_86.ang,3302674,ang,no
DREAM.3D/testData/SmallIN100/SmallIN100/Slice_87.ang,3303461,ang,no
DREAM.3D/testData/SmallIN100/SmallIN100/Slice_88.ang,3302513,ang,no
DREAM.3D/testData/SmallIN100/SmallIN100/Slice_89.ang,3301538,ang,no
DREAM.3D/testData/SmallIN100/SmallIN100/Slice_9.ang,3306097,ang,no
DREAM.3D/testData/SmallIN100/SmallIN100/Slice_90.ang,3302090,ang,no
DREAM.3D/testData/SmallIN100/SmallIN100/Slice_91.ang,3301725,ang,no
DREAM.3D/testData/SmallIN100/SmallIN100/Slice_92.ang,3300995,ang,no
DREAM.3D/testData/SmallIN100/SmallIN100/Slice_93.ang,3303562,ang,no
DREAM.3D/testData/SmallIN100/SmallIN100/Slice_94.ang,3302338,ang,no
DREAM.3D/testData/SmallIN100/SmallIN100/Slice_95.ang,3303083,ang,no
DREAM.3D/testData/SmallIN100/SmallIN100/Slice_96.ang,3300578,ang,no
DREAM.3D/testData/SmallIN100/SmallIN100/Slice_97.ang,3307199,ang,no
DREAM.3D/testData/SmallIN100/SmallIN100/Slice_98.ang,3304399,ang,no
DREAM.3D/testData/SmallIN100/SmallIN100/Slice_99.ang,3305682,ang,no
EDS/2003##/200331_Ni4N5_075/TEAM_report_reg6.docx,14001791,docx,no
EDS/2003##/200331_Ni4N5_075/Thumbs.db,94208,db,no
EDS/2003##/200331_Ni4N5_075/reg1_tilt70.tif,13482088,tif,no
EDS/2003##/200331_Ni4N5_075/reg1a_tilt70.tif,13482095,tif,no
EDS/2003##/200331_Ni4N5_075/reg2_tilt70_001.tif,13482116,tif,yes
EDS/2003##/200331_Ni4N5_075/reg3_tilt70.tif,13482111,tif,no
EDS/2003##/200331_Ni4N5_075/reg4_tilt70.tif,13482107,tif,no
EDS/2003##/200331_Ni4N5_075/reg4a_tilt70.tif,13482120,tif,yes
EDS/2003##/200331_Ni4N5_075/reg4b_tilt70.tif,13482128,tif,yes
EDS/2003##/200331_Ni4N5_075/reg6_SEM_FOV.tif,316758,tif,no
EDS/2003##/200331_Ni4N5_075/reg6_spectrumOverlay.csv,38309,csv,yes
EDS/2003##/200331_Ni4N5_075/reg6_spectrumOverlay.png,33312,png,no
EDS/2003##/200331_Ni4N5_075/reg6_spectrumOverlay.spc,20994,spc,no
EDS/2003##/200331_Ni4N5_075/reg6_spectrumOverlay.xml,806,xml,no
EDS/2003##/200331_Ni4N5_075/reg6_spectrumOverlay_1.csv,38202,csv,yes
EDS/2003##/200331_Ni4N5_075/reg6_spectrumOverlay_1.msa,92961,msa,no
EDS/2003##/200331_Ni4N5_075/reg6_spectrumOverlay_1.spc,20994,spc,no
EDS/2003##/200331_Ni4N5_075/reg6_spectrumOverlay_1.xml,806,xml,no
EDS/2003##/200331_Ni4N5_075/reg6_spectrumOverlay_2.msa,92860,msa,no
MTEX/mtex-5.3/EBSDAnalysis/@EBSD/calcGrains.m,3966,m,no
MTEX/mtex-5.3/EBSDAnalysis/@EBSD/calcMisorientation.m,2062,m,no
MTEX/mtex-5.3/EBSDAnalysis/@EBSD/cat.m,489,m,no
MTEX/mtex-5.3/EBSDAnalysis/@EBSD/export.m,1126,m,no
MTEX/mtex-5.3/EBSDAnalysis/@EBSD/export_ctf.m,10267,m,no
MTEX/mtex-5.3/EBSDAnalysis/@EBSD/extend.m,274,m,no
MTEX/mtex-5.3/EBSDAnalysis/@EBSD/fillByGrainId.m,1349,m,no
MTEX/mtex-5.3/EBSDAnalysis/@EBSD/findByOrientation.m,682,m,no
MTEX/mtex-5.3/EBSDAnalysis/@EBSD/flipud.m,291,m,no
MTEX/mtex-5.3/EBSDAnalysis/@EBSD/load.m,3319,m,no
MTEX/mtex-5.3/EBSDAnalysis/@EBSD/minus.m,243,m,no
MTEX/mtex-5.3/EBSDAnalysis/@EBSD/plot.m,4337,m,no
MTEX/mtex-5.3/EBSDAnalysis/@EBSD/plus.m,451,m,no
MTEX/mtex-5.3/EBSDAnalysis/@EBSD/private/gbc_FMC.m,839,m,no
MTEX/mtex-5.3/EBSDAnalysis/@EBSD/private/gbc_angle.m,522,m,no
MTEX/mtex-5.3/EBSDAnalysis/@EBSD/private/gbc_custom.m,431,m,no
MTEX/mtex-5.3/EBSDAnalysis/@EBSD/private/generateUnitCells.m,786,m,no
MTEX/mtex-5.3/EBSDAnalysis/@EBSD/private/spatialDecomposition.m,5337,m,no
MTEX/mtex-5.3/EBSDAnalysis/@EBSD/private/spatialdecomposition3d.m,6034,m,no
